y,ds,unique_id,index,TimesNet,TimesNet-median,TimesNet-lo-100,TimesNet-lo-95,TimesNet-lo-90,TimesNet-lo-85,TimesNet-lo-80,TimesNet-hi-80,TimesNet-hi-85,TimesNet-hi-90,TimesNet-hi-95,TimesNet-hi-100
388.0,2025-07-15 12:55:00,series_1,8,266.78333,267.00366,172.83838,230.17868,238.16656,243.36037,247.02295,287.1357,289.30734,294.04803,301.16348,389.18054
307.0,2025-07-15 13:00:00,series_1,9,264.90738,264.60773,113.311646,225.08537,236.34694,241.67162,244.47571,286.7819,291.28354,296.86688,303.6997,373.43958
282.0,2025-07-15 13:15:00,series_1,0,308.38373,307.83093,174.4309,275.32593,282.88596,287.87656,290.72662,326.6386,329.2106,332.7277,341.26624,437.8234
273.0,2025-07-15 13:20:00,series_1,1,310.46912,310.08304,190.39621,274.87466,283.6454,286.78888,290.75494,332.0765,335.3152,338.75244,343.2403,416.24774
258.0,2025-07-15 13:30:00,series_1,3,318.76593,319.25385,196.4642,271.14636,282.7881,289.03705,293.66336,343.5486,347.94745,355.1909,366.06885,432.618
255.0,2025-07-15 13:35:00,series_1,4,316.18304,317.90826,144.64923,270.43127,283.32312,287.38547,290.9428,340.9835,344.13638,348.5809,355.77347,404.6821
263.0,2025-07-15 13:40:00,series_1,5,307.4793,308.2412,36.4386,250.09178,267.9966,274.97125,279.57874,334.8575,339.77847,346.41946,359.16397,415.96774
241.0,2025-07-15 13:45:00,series_1,6,310.18835,310.9858,-32.632385,251.40382,265.8563,274.5046,281.75522,340.0472,345.30917,353.0509,365.0867,682.9279
245.0,2025-07-15 13:50:00,series_1,7,315.0438,314.2068,100.68605,256.7849,268.93182,277.54474,282.84067,347.41858,352.69022,359.69952,378.88275,520.78467
247.0,2025-07-15 13:55:00,series_1,8,313.20587,312.26617,134.92064,252.48996,264.5066,271.70782,277.24017,348.8655,355.63678,364.5403,380.29602,902.68713
243.0,2025-07-15 14:00:00,series_1,9,306.68448,305.70276,94.032776,249.0485,263.5206,271.142,276.37036,338.34766,344.30026,355.00558,369.89917,649.8533
229.0,2025-07-15 14:05:00,series_1,10,312.20203,312.8352,63.29509,236.03526,256.86502,268.71872,276.63724,348.81805,352.56766,361.0461,374.55716,495.61133
238.0,2025-07-15 14:10:00,series_1,11,303.27084,302.33624,107.175766,229.54909,252.37122,259.72113,264.3023,340.43915,345.91843,357.03503,375.33694,591.1837
144.0,2025-07-15 16:45:00,series_1,6,197.93312,198.0924,56.90013,135.0222,153.67714,160.98119,166.34578,231.23535,237.25552,243.28635,252.75781,535.22363
98.0,2025-07-15 16:50:00,series_1,7,204.73634,204.43536,-22.907059,123.71527,144.1648,153.54733,160.99236,248.64165,257.57974,268.7392,281.72037,676.96643
99.0,2025-07-15 16:55:00,series_1,8,200.19246,201.92499,-54.862137,118.67984,139.61386,147.73112,154.54555,246.85718,254.5582,264.2645,283.74225,344.0349
115.0,2025-07-15 17:00:00,series_1,9,213.5562,213.94312,-423.1689,108.90836,137.15132,151.60866,161.27238,268.12088,278.1193,291.38388,309.29364,1057.0358
95.0,2025-07-15 17:05:00,series_1,10,208.0524,207.54352,-165.2849,126.559235,146.29317,155.7993,163.6359,253.05934,261.4291,273.09824,295.49796,576.1015
95.0,2025-07-15 17:10:00,series_1,11,207.58734,206.7029,-79.67653,115.533035,138.18004,148.12091,153.58957,261.8496,270.0163,283.54944,305.6596,728.4387
100.0,2025-07-15 17:15:00,series_1,0,144.13293,144.0372,24.514542,90.10463,102.911064,110.2788,115.64953,172.08086,176.00368,182.97371,193.39795,287.12582
95.0,2025-07-15 17:20:00,series_1,1,148.708,148.26524,12.007828,90.59669,109.09587,113.83974,117.53431,178.92505,183.10266,190.11855,200.82452,586.02563
217.0,2025-07-15 17:35:00,series_1,4,154.79974,156.32668,-71.10524,108.25483,121.53221,128.25903,132.1645,178.051,180.97987,186.38129,195.90268,238.21411
233.0,2025-07-15 17:40:00,series_1,5,161.26637,161.49893,-79.73978,101.00797,115.20786,121.54995,128.63495,192.05765,198.0656,207.60669,215.38089,596.55664
225.0,2025-07-15 17:50:00,series_1,7,150.23338,150.29465,-39.765884,92.58493,107.86768,115.975075,120.95209,181.48924,186.71443,195.81462,206.6721,282.71262
264.0,2025-07-15 18:05:00,series_1,10,180.6961,180.10855,-145.00232,75.35201,106.09237,117.24162,127.55413,233.1819,246.1732,259.40115,279.70267,432.36615
403.0,2025-07-15 19:35:00,series_1,4,263.50867,269.8496,-542.95984,98.419,137.70033,167.65262,184.20909,348.6676,359.49213,378.84317,406.34158,649.82153
418.0,2025-07-15 19:45:00,series_1,6,274.05695,275.70233,-179.51453,135.43015,171.93604,191.76176,205.23155,348.34427,362.82388,377.6751,416.2941,552.3158
422.0,2025-07-15 19:55:00,series_1,8,249.84143,254.20657,-549.52563,31.964703,75.38622,105.023445,119.63291,377.95343,396.3581,417.6962,458.04834,921.33746
446.0,2025-07-15 20:05:00,series_1,10,242.33502,242.3681,-393.7963,-13.326728,64.429634,93.090614,118.89343,370.1802,399.1394,417.68588,470.23145,812.73364
472.0,2025-07-15 20:10:00,series_1,11,231.24612,228.16882,-362.2901,10.724382,63.440403,89.81264,108.51519,362.10403,381.50272,416.32513,470.3464,814.02985
436.0,2025-07-15 21:15:00,series_1,0,517.7206,517.172,355.95438,437.3321,452.10037,463.71857,470.3313,562.1832,567.97614,581.0408,608.69336,786.85583
443.0,2025-07-15 21:20:00,series_1,1,524.8254,523.50745,327.85947,435.93967,453.30325,463.94296,471.2006,577.5956,585.24,598.0641,613.5042,1083.3928
418.0,2025-07-15 21:25:00,series_1,2,535.112,536.0647,214.17343,426.78052,452.8612,466.8413,474.83612,591.63806,600.0658,612.24225,633.9067,834.35645
393.0,2025-07-15 21:30:00,series_1,3,534.78687,535.646,-74.83154,428.03638,450.6449,461.66656,473.56027,592.7923,604.9505,619.111,640.91156,806.31866
385.0,2025-07-15 21:35:00,series_1,4,528.7427,531.6919,239.67563,417.2979,441.057,453.811,465.13455,589.4082,598.4099,613.456,626.7101,882.897
379.0,2025-07-15 21:40:00,series_1,5,539.07715,538.9251,134.1471,416.03458,450.1508,465.6018,475.1227,605.50116,616.33026,635.9557,665.0414,1035.2596
362.0,2025-07-15 21:45:00,series_1,6,550.44055,551.6029,93.37256,421.4221,451.3768,471.62317,482.33768,621.5069,630.4968,650.4115,672.5396,1001.2752
355.0,2025-07-15 21:50:00,series_1,7,552.62067,551.91406,75.372894,407.06888,439.51547,459.24142,472.31818,628.72327,640.49347,659.3775,694.6297,1301.3435
342.0,2025-07-15 21:55:00,series_1,8,539.7364,541.0521,185.99402,400.0769,428.55966,449.03363,463.64313,618.5106,628.26294,643.9896,666.6652,1018.7256
316.0,2025-07-15 22:00:00,series_1,9,534.9689,531.7145,107.475464,375.16968,409.127,432.2779,445.9894,626.4376,640.0559,665.8615,708.9721,1496.5884
315.0,2025-07-15 22:05:00,series_1,10,525.04395,523.8267,-129.78607,355.2718,388.23264,407.90192,420.9644,629.5646,646.59503,676.94824,706.5671,1105.3607
303.0,2025-07-15 22:10:00,series_1,11,542.3206,540.4264,244.87918,375.76428,413.14133,434.9684,449.9974,633.2971,650.9738,676.29205,717.64764,934.5006
173.0,2025-07-15 23:55:00,series_1,8,80.06826,80.15055,-313.10352,-46.886425,-10.66846,3.5996113,13.533758,151.34483,160.63835,172.79874,203.61838,429.98593
47.0,2025-07-16 02:55:00,series_1,8,2.1599576,2.7384686,-182.83806,-54.574474,-40.293312,-34.681953,-29.777203,34.00505,40.367,46.583313,57.742146,117.87126
45.0,2025-07-16 03:05:00,series_1,10,-8.9275675,-8.943894,-354.35065,-80.43263,-59.914326,-51.59526,-45.809994,26.363033,34.549377,43.932323,70.40693,307.4441
58.0,2025-07-16 03:35:00,series_1,4,17.714382,19.6475,-177.172,-30.067678,-19.637714,-11.150376,-7.916379,41.6728,44.11339,48.057854,58.43636,214.61194
53.0,2025-07-16 04:25:00,series_1,2,29.485878,29.209957,-79.47446,1.1779761,7.13413,11.481374,14.31869,44.814583,47.900715,51.920185,58.30138,146.9877
75.0,2025-07-16 05:10:00,series_1,11,37.3153,36.441437,-88.68294,-7.3312445,4.2051535,9.6556,14.363103,61.32573,65.931526,74.83007,83.916,250.60034
200.0,2025-07-16 06:40:00,series_1,5,122.44488,123.01297,-214.887,45.45352,62.01255,75.77147,82.07802,162.08464,173.28976,181.28139,193.08708,340.8388
184.0,2025-07-16 06:45:00,series_1,6,127.38539,128.19559,-79.10708,70.00227,88.02537,92.830284,98.74073,159.62515,164.14116,170.5197,180.0263,264.84113
221.0,2025-07-16 06:55:00,series_1,8,136.9622,137.31848,-189.76495,40.394535,69.92057,79.827705,85.42236,189.63019,195.2039,209.7825,228.75449,343.61096
258.0,2025-07-16 12:20:00,series_1,1,293.5087,292.8687,168.01758,261.23718,267.60385,272.00803,274.69937,313.1657,315.69336,319.72717,329.83673,387.72632
266.0,2025-07-16 12:30:00,series_1,3,302.81174,302.92865,21.059784,260.7732,267.699,271.52487,275.30878,329.51038,332.83963,340.18106,351.50797,491.5295
289.0,2025-07-16 13:15:00,series_1,0,315.68085,315.54877,238.27533,281.3484,291.04904,295.6153,298.84,333.12393,335.49014,339.7356,346.5614,370.84988
275.0,2025-07-16 13:20:00,series_1,1,321.9999,321.32385,192.39703,287.27692,293.91895,298.64786,302.31802,341.77298,345.70685,350.5349,359.13754,419.28125
265.0,2025-07-16 13:25:00,series_1,2,329.02853,329.0714,106.867966,290.18994,299.85483,304.2095,308.3679,349.98608,354.48434,360.55048,369.51562,462.74445
278.0,2025-07-16 13:30:00,series_1,3,327.87686,328.42773,98.087234,293.50366,298.2843,301.36053,305.05988,350.2783,353.6212,357.09174,364.51495,425.76096
291.0,2025-07-16 13:35:00,series_1,4,330.87646,332.36487,192.26004,285.92938,296.38876,302.97263,307.03043,354.34232,357.25806,360.81186,368.48895,467.82843
284.0,2025-07-16 13:40:00,series_1,5,331.75693,331.4917,166.60445,280.3621,292.65515,299.32138,303.85464,359.28094,363.44937,369.63702,383.6873,548.776
268.0,2025-07-16 13:45:00,series_1,6,335.4307,335.8848,212.1146,278.8806,291.18118,299.3207,304.68234,365.60156,370.949,377.7336,391.05157,626.2928
259.0,2025-07-16 13:50:00,series_1,7,335.43448,335.16846,123.60898,272.09116,284.27335,294.73264,301.12125,371.86044,376.40738,383.77475,395.73367,511.185
261.0,2025-07-16 13:55:00,series_1,8,338.39468,338.99023,195.03412,273.1806,289.76346,297.46332,301.71124,370.74893,376.88385,385.8026,402.47076,549.4586
238.0,2025-07-16 14:00:00,series_1,9,331.49207,330.10925,153.96915,266.66278,280.6931,290.22794,293.51056,370.14557,375.73575,386.1175,406.49796,858.1782
245.0,2025-07-16 14:05:00,series_1,10,332.37088,331.74933,62.282715,254.59204,270.08188,285.2537,292.24033,373.40176,380.145,392.68097,411.4229,529.3965
259.0,2025-07-16 14:10:00,series_1,11,332.7431,331.49774,-1.1996765,265.78217,281.94513,290.69336,294.97705,371.9346,377.02298,384.7736,408.4159,566.7281
283.0,2025-07-16 14:20:00,series_1,1,258.1615,257.60184,155.39659,230.14828,237.01433,240.55112,242.62527,274.41333,276.89395,280.2818,288.1187,335.7288
357.0,2025-07-16 18:35:00,series_1,4,296.54932,298.7906,-61.380768,209.39565,234.99657,247.5317,254.31712,340.17905,345.9065,354.038,367.12097,491.0328
391.0,2025-07-16 18:55:00,series_1,8,288.695,288.4264,32.64267,187.96849,212.78358,222.43755,229.71797,351.07303,360.28143,372.37375,399.5603,493.23624
304.0,2025-07-16 21:50:00,series_1,7,386.0029,384.84506,106.73331,290.42715,314.1405,329.04633,335.62323,437.93954,445.20618,460.28668,493.96393,703.16406
279.0,2025-07-16 22:00:00,series_1,9,377.1207,376.56433,53.224487,244.64774,283.5444,297.93924,307.62646,443.44873,454.05576,468.64615,499.39682,740.7258
260.0,2025-07-16 22:05:00,series_1,10,375.98135,375.1559,-64.39322,247.77211,276.5334,291.89175,300.9125,449.49396,457.8634,476.8771,509.5887,789.71234
262.0,2025-07-16 22:10:00,series_1,11,370.54,367.90027,-197.37439,243.541,267.70218,282.9814,291.13846,450.2084,461.51758,488.09372,526.1559,1261.3818
194.0,2025-07-16 22:25:00,series_1,2,243.95683,244.37439,102.9491,189.34468,201.71172,207.81935,211.42549,275.38116,279.09286,285.4538,295.64587,395.0703
87.0,2025-07-16 23:50:00,series_1,7,147.28609,148.18617,-219.74051,73.26683,93.63548,104.02278,109.62659,186.72304,193.15247,200.98866,215.84113,358.856
77.0,2025-07-17 00:00:00,series_1,9,147.55403,146.59462,-40.185577,61.561096,80.610634,92.50406,101.09849,195.61632,205.12572,219.86504,234.81581,513.61456
50.0,2025-07-17 03:15:00,series_1,0,17.718313,17.22172,-104.44121,-24.128374,-15.421082,-7.5085983,-4.9999213,39.378574,42.387413,48.302288,57.90283,228.5357
44.0,2025-07-17 04:55:00,series_1,8,18.46375,18.82063,-65.66695,-11.396359,-1.9690381,0.5969655,3.0454066,34.10055,36.410454,40.023746,45.964874,106.01825
46.0,2025-07-17 05:00:00,series_1,9,19.063148,18.609135,-132.6911,-10.45141,-3.9221427,1.0702058,3.301855,36.31193,40.295826,45.96552,53.325417,215.19443
51.0,2025-07-17 05:05:00,series_1,10,17.542887,17.231266,-202.65515,-15.738236,-6.5143504,-3.6203194,-1.5742056,36.74725,40.715828,44.725048,52.463127,94.76811
62.0,2025-07-17 05:10:00,series_1,11,21.440287,20.701097,-74.159134,-12.168541,-3.6932929,0.0014206875,3.238151,40.290596,43.742165,50.025322,58.654438,183.14728
274.0,2025-07-17 11:35:00,series_1,4,238.81068,240.04645,127.17473,191.57947,203.596,210.33862,213.8311,262.64618,267.3329,272.4071,280.5681,333.75183
302.0,2025-07-17 11:55:00,series_1,8,247.02689,247.53104,85.60448,188.88333,206.29477,212.92693,218.14017,277.03406,280.74768,289.10162,301.3053,434.82318
410.0,2025-07-17 13:05:00,series_1,10,313.8929,312.9646,148.09879,239.3865,258.0189,267.0134,273.43765,353.72,359.8545,370.4379,387.75342,531.8027
286.0,2025-07-17 13:15:00,series_1,0,312.9167,312.7425,234.86392,278.73672,286.2424,292.07446,295.34647,330.27185,332.96176,336.98724,346.22162,418.88385
270.0,2025-07-17 13:20:00,series_1,1,312.16617,311.63843,205.17395,278.4332,284.76828,289.41132,291.61548,332.65448,335.26517,340.72345,347.44305,412.67896
272.0,2025-07-17 13:25:00,series_1,2,310.82828,310.89194,181.88159,271.12152,278.9692,283.81018,287.36633,333.87592,336.91907,342.32495,350.3627,430.96097
237.0,2025-07-17 14:00:00,series_1,9,300.4892,299.17953,172.52872,238.24783,251.10728,260.0323,264.88483,336.18665,342.10013,350.5722,367.2953,665.6945
248.0,2025-07-17 14:05:00,series_1,10,299.6023,299.52805,63.76294,237.41469,249.48466,256.7613,262.88373,338.2743,344.14493,354.3406,366.5842,476.55008
225.0,2025-07-17 15:35:00,series_1,4,195.10718,196.0229,116.593704,161.77303,168.33485,172.64604,176.16603,212.86438,216.31711,219.94402,226.25943,280.88956
224.0,2025-07-17 15:40:00,series_1,5,195.33421,195.65189,79.36998,155.74933,166.43637,173.19124,176.39621,213.65164,216.88394,221.92284,229.78372,288.00183
221.0,2025-07-17 15:50:00,series_1,7,188.55421,187.97946,28.591461,151.75244,158.37299,163.88184,167.09738,209.66132,213.26765,218.68633,226.98036,341.83194
376.0,2025-07-17 21:30:00,series_1,3,449.64154,451.24057,-11.471649,366.02655,385.5717,396.8742,404.5016,495.90805,504.0716,513.0991,529.9655,640.48816
366.0,2025-07-17 21:40:00,series_1,5,444.8911,444.1008,124.47626,336.71893,374.37927,385.26764,393.1909,498.79828,507.3719,519.7235,543.12775,836.8242
346.0,2025-07-17 21:45:00,series_1,6,442.69415,443.38593,74.24866,338.83224,365.20862,377.7687,387.52267,499.7294,506.34882,520.90765,542.3233,902.204
339.0,2025-07-17 21:50:00,series_1,7,437.9897,437.68073,46.71933,321.33875,345.21863,362.82025,372.62695,499.8895,509.72504,523.7519,548.7028,845.8582
337.0,2025-07-17 21:55:00,series_1,8,434.06833,434.46613,170.67432,323.44476,343.4429,360.5702,369.8052,500.22314,510.9797,524.33594,548.98535,826.2518
311.0,2025-07-17 22:00:00,series_1,9,449.29407,446.88913,74.1467,314.41003,345.379,364.26697,375.60507,527.8659,538.0596,555.13745,586.9956,1204.3169
306.0,2025-07-17 22:05:00,series_1,10,441.04297,440.8504,-63.400543,296.6362,330.52252,349.12137,360.0115,523.9142,536.30023,553.4545,582.11646,1133.5642
307.0,2025-07-17 22:10:00,series_1,11,448.30615,447.07077,208.50354,297.24948,331.6332,349.89972,366.50275,528.05316,541.70306,563.8912,600.8943,1019.09125
51.0,2025-07-18 04:05:00,series_1,10,-0.7969781,-0.62481123,-341.1083,-61.370655,-42.439346,-35.143127,-31.453747,30.234514,35.348164,41.932854,52.72741,166.93753
224.0,2025-07-18 06:45:00,series_1,6,164.15465,164.86095,4.206787,88.157074,112.09827,119.21268,126.44054,204.36789,211.35654,218.83807,227.80888,413.4995
255.0,2025-07-18 13:20:00,series_1,1,285.2376,285.45563,179.0816,259.68692,266.84738,269.1888,270.71613,300.2985,302.30222,305.5968,309.6681,340.1731
262.0,2025-07-18 13:25:00,series_1,2,290.9755,290.9018,177.16464,259.10403,265.43573,269.05908,272.97177,307.54922,311.3275,313.47302,326.55817,396.90018
261.0,2025-07-18 13:35:00,series_1,4,287.06326,287.9711,157.12552,252.84657,261.261,265.16904,268.2697,305.9163,308.82178,311.81244,318.8908,393.7347
254.0,2025-07-18 13:45:00,series_1,6,285.85175,285.8022,187.17522,244.44582,254.21965,258.6846,263.1277,307.8102,311.15234,317.7763,328.51285,549.08655
246.0,2025-07-18 13:50:00,series_1,7,287.29886,286.5138,195.63773,249.51074,255.24013,260.51865,264.6115,309.96707,312.4959,317.69885,328.63196,431.1597
230.0,2025-07-18 14:15:00,series_1,0,268.1455,268.1148,219.02492,246.80399,252.92104,255.71448,257.3118,278.49896,279.81293,282.5325,286.90585,336.05487
234.0,2025-07-18 14:20:00,series_1,1,265.758,265.5703,215.32837,244.06764,248.64032,250.95496,252.86084,278.20013,280.47702,283.23764,287.0169,401.18823
237.0,2025-07-18 14:25:00,series_1,2,267.8288,268.02643,200.73328,241.36739,247.04237,250.0167,251.93288,282.8176,284.9237,287.54962,291.8892,343.2871
223.0,2025-07-18 14:30:00,series_1,3,266.60925,267.023,124.836,241.67094,246.97765,249.81459,252.24664,281.19485,283.52063,286.46085,291.30777,316.01917
217.0,2025-07-18 14:35:00,series_1,4,263.29425,263.8338,192.74986,238.01111,242.02702,244.8528,247.22539,278.15344,280.25647,283.9055,288.8442,312.19815
218.0,2025-07-18 14:40:00,series_1,5,266.1578,265.78418,174.065,237.88026,245.74036,249.20312,251.6152,281.8053,283.97357,287.53052,293.98553,419.4859
231.0,2025-07-18 14:45:00,series_1,6,264.92264,265.29666,166.85207,237.27237,243.4009,248.58157,250.99521,280.09607,282.2709,285.88712,292.00616,361.58875
226.0,2025-07-18 14:50:00,series_1,7,266.84628,266.90674,162.28423,236.0556,243.5807,248.06668,251.06963,283.14117,285.78992,288.86026,294.53003,352.64734
236.0,2025-07-18 14:55:00,series_1,8,268.30478,268.3326,199.61714,239.27072,244.89867,249.20786,252.25108,284.14468,286.72925,290.58228,297.72733,369.0191
219.0,2025-07-18 15:00:00,series_1,9,264.56058,263.7978,161.01834,226.12549,234.28171,240.69325,243.84818,285.9416,288.89752,294.37698,302.51395,495.20612
229.0,2025-07-18 15:10:00,series_1,11,266.39563,266.30798,164.26132,228.6769,236.81998,242.44637,245.64352,286.47202,290.07498,295.1747,305.82578,349.57648
206.0,2025-07-18 15:15:00,series_1,0,233.18626,233.10666,163.33127,209.99715,216.73473,220.04263,221.60301,245.49814,247.51715,250.49457,255.15395,295.8271
204.0,2025-07-18 15:20:00,series_1,1,230.6832,230.61066,103.61381,207.59605,214.48195,216.40047,218.02754,244.19778,246.1867,248.80681,253.72649,279.458
204.0,2025-07-18 15:25:00,series_1,2,231.64145,231.4493,160.67542,205.7709,212.20297,215.4294,217.32953,245.08853,246.7234,249.52045,257.03073,511.33273
265.0,2025-07-18 15:35:00,series_1,4,220.55557,221.70334,120.9094,186.67496,193.83904,198.59569,202.60237,237.53058,239.97668,244.65343,249.81027,286.09113
190.0,2025-07-18 16:50:00,series_1,7,210.47403,210.40146,115.55869,182.46399,190.42947,193.4963,195.62964,225.21565,227.73317,231.72539,238.17017,292.1844
282.0,2025-07-18 18:00:00,series_1,9,219.95586,219.43997,-99.50491,151.83704,167.0443,174.33658,184.17587,258.13632,262.17612,273.95795,294.86978,404.90216
274.0,2025-07-18 18:05:00,series_1,10,215.11162,215.03685,2.6341858,158.65858,174.7715,181.74243,186.60359,243.12047,248.85437,257.17825,269.91565,398.39798
403.0,2025-07-18 19:40:00,series_1,5,299.0575,299.612,-214.8562,173.93904,206.24431,228.37616,241.58444,358.83084,368.4355,383.37836,419.037,835.62805
395.0,2025-07-18 19:45:00,series_1,6,288.172,288.9527,-56.95587,211.6108,230.68933,239.29077,249.10472,332.16284,337.8643,347.15164,363.34033,524.587
431.0,2025-07-18 19:50:00,series_1,7,309.3088,308.85785,137.99467,219.49014,246.52211,258.5556,265.5659,357.10547,364.8827,376.3402,394.05292,558.27423
396.0,2025-07-18 19:55:00,series_1,8,281.70355,280.3376,-23.481903,161.64719,184.33063,199.16113,207.68413,351.4136,365.23288,384.4142,410.0092,2408.0305
403.0,2025-07-18 20:00:00,series_1,9,284.836,285.57562,-262.8141,169.45802,190.13757,206.96873,221.85497,350.72244,359.098,377.7248,394.5326,568.2822
